timestamp_ms,raw_gx,raw_gy,raw_gz,filt_gx,filt_gy,filt_gz,pid_roll_out,pid_pitch_out,pid_yaw_out,pid_roll_err,pid_pitch_err,pid_yaw_err,acc_x,acc_y,acc_z
84412,-5.493164,1.342773,-1.464844,-4.545906,0.998229,-1.509568,-15.125930,10.050762,-2.985633,-75.629646,50.253811,6.201259,-1.780078,-3.866406,8.823828
84417,-5.493164,1.342773,-1.464844,-4.735357,1.067138,-1.500623,-15.125930,10.050762,-2.984996,-75.629646,50.253811,6.201259,-1.780078,-3.866406,8.823828
84422,-4.577637,1.464844,-0.793457,-4.703813,1.146679,-1.359190,-15.309035,10.026348,-3.104189,-76.545174,50.131741,5.529872,-1.770508,-3.684570,8.718554
84427,-4.577637,1.464844,-0.793457,-4.678578,1.210312,-1.246044,-15.309035,10.026348,-3.140332,-76.545174,50.131741,5.529872,-1.770508,-3.684570,8.718554
84432,-4.577637,1.464844,-0.793457,-4.658390,1.261218,-1.155526,-15.246997,10.002052,-3.146394,-76.234985,50.010262,5.529872,-1.770508,-3.684570,8.718554
84437,-4.577637,1.464844,-0.793457,-4.642239,1.301943,-1.083112,-15.246997,10.002052,-3.146987,-76.234985,50.010262,5.529872,-1.770508,-3.684570,8.718554
84442,-2.197266,1.159668,-0.122070,-4.153244,1.273488,-0.890904,-15.723071,10.063087,-3.266510,-78.615356,50.315437,4.858485,-1.732227,-3.550586,8.742480
84447,-2.197266,1.159668,-0.122070,-3.762049,1.250724,-0.737137,-15.723071,10.063087,-3.302914,-78.615356,50.315437,4.858485,-1.732227,-3.550586,8.742480
84452,-2.197266,1.159668,-0.122070,-3.449092,1.232513,-0.614124,-15.690005,10.038401,-3.309122,-78.450027,50.192001,4.858485,-1.732227,-3.550586,8.742480
84457,-2.197266,1.159668,-0.122070,-3.198727,1.217944,-0.515713,-15.690005,10.038401,-3.309921,-78.450027,50.192001,4.858485,-1.732227,-3.550586,8.742480
84462,0.183105,0.671387,0.488281,-2.522360,1.108632,-0.314914,-16.166080,10.136057,-3.418650,-80.830399,50.680283,4.248134,-1.693945,-3.560156,8.737696
84467,0.183105,0.671387,0.488281,-1.981267,1.021183,-0.154275,-16.166080,10.136057,-3.451809,-80.830399,50.680283,4.248134,-1.693945,-3.560156,8.737696
84472,0.183105,0.671387,0.488281,-1.548393,0.951224,-0.025764,-16.160084,10.120500,-3.457489,-80.800415,50.602497,4.248134,-1.693945,-3.560156,8.737696
84477,0.183105,0.671387,0.488281,-1.202093,0.895257,0.077045,-16.160084,10.120500,-3.458266,-80.800415,50.602497,4.248134,-1.693945,-3.560156,8.737696
84482,2.868652,0.000000,1.159668,-0.387944,0.716205,0.293570,-16.697193,10.254777,-3.578006,-83.485962,51.273884,3.576747,-1.713086,-3.564941,8.737696
84487,2.868652,0.000000,1.159668,0.263375,0.572964,0.466789,-16.697193,10.254777,-3.614784,-83.485962,51.273884,3.576747,-1.713086,-3.564941,8.737696
84492,2.868652,0.000000,1.159668,0.784431,0.458371,0.605365,-16.725248,10.244472,-3.621246,-83.626236,51.222359,3.576747,-1.713086,-3.564941,8.737696
84497,2.868652,0.000000,1.159668,1.201275,0.366697,0.716226,-16.725248,10.244472,-3.622429,-83.626236,51.222359,3.576747,-1.713086,-3.564941,8.737696
84502,4.638672,-0.366211,1.403809,1.888754,0.220115,0.853742,-17.079252,10.317714,-3.665850,-85.396255,51.588570,3.332606,-1.713086,-3.732422,8.704199
84507,4.638672,-0.366211,1.403809,2.438738,0.102850,0.963755,-17.079252,10.317714,-3.678704,-85.396255,51.588570,3.332606,-1.713086,-3.732422,8.704199
84512,4.638672,-0.366211,1.403809,2.878725,0.009038,1.051766,-17.138311,10.321534,-3.680665,-85.691551,51.607670,3.332606,-1.713086,-3.732422,8.704199
84517,4.638672,-0.366211,1.403809,3.230714,-0.066012,1.122175,-17.138311,10.321534,-3.680490,-85.691551,51.607670,3.332606,-1.713086,-3.732422,8.704199
84522,5.065918,-0.732422,1.464844,3.597755,-0.199294,1.190708,-17.223761,10.394776,-3.690908,-86.118797,51.973881,3.271571,-1.741797,-3.885547,8.771192
84527,5.065918,-0.732422,1.464844,3.891387,-0.305919,1.245535,-17.223761,10.394776,-3.693405,-86.118797,51.973881,3.271571,-1.741797,-3.885547,8.771192
84532,5.065918,-0.732422,1.464844,4.126294,-0.391220,1.289397,-17.292227,10.399638,-3.693411,-86.461128,51.998192,3.271571,-1.741797,-3.885547,8.771192
84537,5.065918,-0.732422,1.464844,4.314219,-0.459460,1.324486,-17.292227,10.399638,-3.692637,-86.461128,51.998192,3.271571,-1.741797,-3.885547,8.771192
84542,4.333496,-0.854492,1.037598,4.318074,-0.538467,1.267109,-17.145742,10.424052,-3.615530,-85.728706,52.120262,3.698817,-1.756152,-4.043457,8.766406
84547,4.333496,-0.854492,1.037598,4.321158,-0.601672,1.221206,-17.145742,10.424052,-3.590424,-85.728706,52.120262,3.698817,-1.756152,-4.043457,8.766406
84552,4.333496,-0.854492,1.037598,4.323626,-0.652236,1.184485,-17.207777,10.433570,-3.585134,-86.038879,52.167847,3.698817,-1.756152,-4.043457,8.766406
84557,4.333496,-0.854492,1.037598,4.325600,-0.692687,1.155107,-17.207777,10.433570,-3.582595,-86.038879,52.167847,3.698817,-1.756152,-4.043457,8.766406
